tt0003662,6,The Battle of Elderbush Gulch,US,\N,\N,\N,0
tt0003664,1,The Battle of Love,US,\N,\N,\N,0
tt0003665,2,Donna che ama,IT,\N,\N,\N,0
tt0003665,4,The Battle of the Sexes,US,\N,\N,\N,0
tt0003667,1,The Beat of the Year,US,\N,\N,\N,0
tt0003668,2,Beating Back,US,\N,\N,\N,0
tt0003669,1,A becsapott újságíró,HU,\N,\N,\N,0
tt0003671,1,Behind the Veil,US,\N,\N,\N,0
tt0003673,1,The Belle of the School,US,\N,\N,\N,0
tt0003675,1,The Beloved Adventurer,US,\N,\N,\N,0
tt0003677,1,The Better Man,US,\N,\N,\N,0
tt0003679,10,Charlie i åskväder,SE,\N,\N,\N,0
tt0003679,12,A Rainy Day,US,\N,working,\N,0
tt0003679,14,Todo por un paraguas,ES,\N,\N,\N,0
tt0003679,16,Charlot y el paraguas,ES,\N,\N,\N,0
tt0003679,18,In Wrong Thunder and Lightning,US,\N,alternative,\N,0
tt0003679,2,Between Showers,US,\N,\N,\N,0
tt0003679,4,Between Showers,\N,\N,original,\N,1
tt0003679,6,Between Shaves,US,\N,working,\N,0
tt0003680,1,The Billionaire,US,\N,\N,\N,0
tt0003682,1,The Birth of the Star Spangled Banner,US,\N,\N,\N,0
tt0003684,1,Blood Will Tell,US,\N,\N,\N,0
tt0003685,2,Det blaa vidunder,\N,\N,original,\N,1
tt0003685,4,Det blaa vidunder,DK,\N,\N,\N,0
tt0003686,1,The Boer War,US,\N,\N,\N,0
tt0003688,1,The Book of Nature,\N,\N,original,\N,1
tt0003688,3,The Book of Nature,US,\N,\N,\N,0
tt0003690,1,The Borrowed Finery,US,\N,\N,\N,0
tt0003692,1,The Boundary Rider,\N,\N,original,\N,1
tt0003692,3,The Line Rider,US,\N,\N,original script title,0
tt0003693,1,A Boy and the Law,US,\N,\N,\N,0
tt0003694,2,Kunnon tyttö tulee toimeen yksinkin,FI,\N,imdbDisplay,\N,0
tt0003694,4,Bra flicka reder sig själv,SE,\N,\N,\N,0
tt0003694,6,Kunnon tyttö tulee hyvin toimeen,FI,\N,alternative,\N,0
tt0003695,1,A Brand New Hero,US,\N,\N,\N,0
tt0003697,1,Breed o' the Mountains,US,\N,\N,\N,0
tt0003699,1,Bright and Early,US,\N,\N,\N,0
tt0003701,1,"Broncho Billy, Outlaw",US,\N,\N,\N,0
tt0003703,1,Broncho Billy and the Claim Jumpers,US,\N,\N,\N,0
tt0003704,2,Broncho Billy and the Escaped Bandit,\N,\N,original,\N,1
tt0003705,1,Broncho Billy and the Mine Shark,US,\N,\N,\N,0
tt0003707,1,Broncho Billy and the Red Man,US,\N,\N,\N,0
tt0003709,1,Broncho Billy and the Sheriff,US,\N,\N,\N,0
tt0003711,1,Broncho Billy's Bible,US,\N,\N,\N,0
tt0003713,1,Broncho Billy's Cunning,US,\N,\N,\N,0
tt0003715,1,Broncho Billy's Jealousy,US,\N,\N,\N,0
tt0003717,1,Broncho Billy's Punishment,US,\N,\N,\N,0
tt0003719,1,Broncho Billy's True Love,US,\N,\N,\N,0
tt0003721,1,Buck Parvin in the Movies,US,\N,\N,\N,0
tt0003723,1,Buddy's First Call,US,\N,\N,\N,0
tt0003724,2,Para a Terra do Ouro,BR,\N,imdbDisplay,\N,0
tt0003724,4,The Wagon Trail,US,\N,\N,reissue title,0
tt0003725,1,Bunny ostaa haaremin eli Aatami paratiisissa,FI,\N,imdbDisplay,\N,0
tt0003725,3,Bunny Buys a Harem,US,\N,\N,\N,0
tt0003726,1,Bunny's Birthday,US,\N,\N,\N,0
tt0003728,1,Bunny's Scheme,US,\N,\N,\N,0
tt0003730,1,The Burglar and the Lady,US,\N,\N,\N,0
tt0003730,3,The Burglar and the Lady,\N,\N,original,\N,1
tt0003731,2,The Adventures of 'Burning Daylight' in Alaska,\N,\N,\N,\N,0
tt0003732,1,Burning Daylight: The Adventures of 'Burning Daylight' in Civilization,US,\N,\N,\N,0
tt0003733,2,A Busy Day,US,\N,\N,\N,0
tt0003733,4,Chaplin manzelkou,CZ,\N,imdbDisplay,\N,0
tt0003733,6,Busy as Can Be,US,\N,alternative,\N,0
tt0003733,8,Madame Charlot,FR,\N,imdbDisplay,\N,0
tt0003734,1,By the Sun's Rays,US,\N,\N,\N,0
tt0003736,1,C.O.D.,US,\N,\N,\N,0
tt0003738,1,El caballero Casarroja,ES,\N,\N,\N,0
tt0003740,10,Cabiria,GR,\N,\N,\N,0
tt0003740,12,Cabiria,HU,\N,imdbDisplay,\N,0
tt0003740,2,Cabiria,RO,\N,imdbDisplay,\N,0
tt0003740,4,Cabiria,DK,\N,imdbDisplay,\N,0
tt0003740,6,Cabiria I: Cabirias ring,SE,\N,\N,first part title,0
tt0003741,1,"Cactus Jake, Heart-Breaker",US,\N,\N,\N,0
tt0003743,1,Na Romântica Nova York,BR,\N,imdbDisplay,\N,0
tt0003743,3,The Call of the North,US,\N,\N,\N,0
tt0003745,1,The Calling of Jim Barton,US,\N,\N,\N,0
tt0003747,1,Cameo Kirby,US,\N,\N,\N,0
tt0003748,2,De zware kapitein,NL,\N,alternative,\N,0
tt0003748,4,Captain Alvarez,US,\N,\N,\N,0
tt0003748,6,Kaptajn Alvarez,DK,\N,imdbDisplay,\N,0
tt0003750,1,Kleinschmidt kapitány sarki vadászai,HU,\N,imdbDisplay,\N,0
tt0003750,3,Captain F.E. Kleinschmidt's Arctic Hunt,\N,\N,original,\N,1
tt0003751,1,Captain Macklin,US,\N,\N,\N,0
tt0003753,1,The Capture of Aguinaldo,US,\N,\N,\N,0
tt0003755,1,The Car of Death,US,\N,\N,\N,0
tt0003756,2,Richelieu,US,\N,working,\N,0
tt0003757,1,Catástrofe de Aguilón,ES,\N,\N,\N,0
tt0003758,11,Chaplin som den falske Baron,DK,\N,imdbDisplay,\N,0
tt0003758,13,Charlie kelnerem,PL,\N,imdbDisplay,\N,0
tt0003758,15,Chaplin sklepníkem,CZ,\N,imdbDisplay,\N,0
tt0003758,17,Caught in a Cabaret,\N,\N,original,\N,1
tt0003758,19,Faking with Society,\N,\N,\N,\N,0
tt0003758,2,Kaksoiselämää,FI,\N,\N,\N,0
tt0003758,4,Caught in a Cabaret,US,\N,\N,\N,0
tt0003758,6,The Waiter,\N,\N,\N,\N,0
tt0003759,1,Caught in a Flue,US,\N,\N,\N,0
tt0003760,11,Charlot y la sonámbula,ES,\N,\N,\N,0
tt0003760,1,Chaplin a námesícnice,CZ,\N,imdbDisplay,\N,0
tt0003760,3,Charlie sie kocha,PL,\N,imdbDisplay,\N,0
tt0003760,5,Charlot e la sonnambula,IT,\N,imdbDisplay,\N,0
tt0003760,7,Caught in the Rain,US,\N,\N,\N,0
tt0003760,9,Caught in the Rain,\N,\N,original,\N,1
tt0003762,1,Kammarjunkaren,\N,\N,original,\N,1
tt0003762,3,The Chamberlain,\N,\N,\N,\N,0
tt0003762,5,Gentleman of the Room,US,\N,\N,\N,0
tt0003763,1,Charlotte Corday,US,\N,\N,\N,0
tt0003765,1,The Chechako,\N,\N,original,\N,1
tt0003765,3,Smoke Bellew,US,\N,working,\N,0
tt0003766,2,Chicken Chaser,US,\N,\N,\N,0
tt0003767,1,The Chimes,GB,\N,\N,\N,0
tt0003770,1,Kvinder er noget,DK,\N,imdbDisplay,\N,0
tt0003770,3,Chip of the Flying U,\N,\N,original,\N,1
tt0003771,1,The Christian,US,\N,\N,\N,0
tt0003772,2,Cenicienta,VE,\N,\N,\N,0
tt0003772,4,Askepot,DK,\N,imdbDisplay,\N,0
tt0003772,8,Cinderella,\N,\N,original,\N,1
tt0003773,2,A Circumstantial Nurse,US,\N,\N,\N,0
tt0003774,1,The Circus Man,US,\N,\N,\N,0
tt0003774,3,The Circus Man,\N,\N,original,\N,1
tt0003776,1,The City of Darkness,US,\N,\N,\N,0
tt0003778,1,Clothes,US,\N,\N,\N,0
tt0003779,2,"Cocaine Traffic; Or, The Drug Terror",US,\N,\N,\N,0
tt0003780,1,The Colosseum in Films,US,\N,\N,alternative spelling,0
tt0003781,1,Colonel Heeza Liar Shipwrecked,US,\N,\N,\N,0
tt0003783,1,Colonel Heeza Liar in the Wilderness,US,\N,\N,\N,0
tt0003784,2,Colonel Heeza Liar's Big Game Hunt,GB,\N,\N,\N,0
tt0003785,1,"Colonel Heeza Liar, Explorer",US,\N,\N,\N,0
tt0003787,1,"Colonel Heeza Liar, Naturalist",US,\N,\N,\N,0
tt0003789,1,Comedy and Tragedy,US,\N,\N,review title,0
tt0003790,1,The Coming Power,US,\N,\N,\N,0
tt0003792,1,The Conspiracy,\N,\N,original,\N,1
tt0003792,3,The Conspiracy,US,\N,\N,\N,0
tt0003794,1,Corrida de toros en Valencia,ES,\N,\N,\N,0
tt0003796,1,The Countess Betty's Mine,US,\N,\N,\N,0
tt0003798,1,The Country Mouse,US,\N,\N,\N,0
tt0003799,2,The County Chairman,US,\N,\N,\N,0
tt0003800,1,The Courage of a Coward,GB,\N,\N,\N,0
tt0003802,1,The Criminal Code,US,\N,\N,\N,0
tt0003803,2,Crossed Wires,\N,\N,original,\N,1
tt0003804,1,The Crucible,US,\N,\N,\N,0
tt0003805,11,Charlot aristocratico,IT,\N,imdbDisplay,\N,0
tt0003805,13,Chaplin obetí nestastné lásky,CZ,\N,imdbDisplay,\N,0
tt0003805,1,Chaplin vid stranden,SE,\N,imdbDisplay,\N,0
tt0003805,3,"Cruel, Cruel Amor",AR,\N,imdbDisplay,\N,0
tt0003805,5,Un amor cruel,ES,\N,\N,\N,0
tt0003805,7,"Cruel, Cruel Love",US,\N,\N,\N,0
tt0003805,9,Charlie jako markiz,PL,\N,imdbDisplay,\N,0
tt0003807,1,El cuervo del campamento,ES,\N,\N,\N,0
tt0003809,1,The Cup Final Mystery,GB,\N,\N,\N,0
tt0003811,1,Cupid Versus Money,US,\N,\N,\N,0
tt0003812,2,Cursed by His Beauty,US,\N,\N,\N,0
tt0003813,1,The Villain Family,US,\N,working,\N,0
tt0003813,3,'Curses!' They Remarked,US,\N,\N,\N,0
tt0003815,1,Damaged Goods,US,\N,\N,\N,0
tt0003817,1,Dan,US,\N,\N,\N,0
tt0003819,1,Tanets s vampirom,\N,\N,original,\N,1
tt0003819,3,Dance of the Vampire,XWW,en,\N,\N,0
tt0003821,1,The Dancing Craze,US,\N,\N,\N,0
tt0003823,1,A Dark Lover's Play,US,\N,\N,\N,0
tt0003823,3,A Dark Lover's Play,\N,\N,original,\N,1
tt0003825,1,The Daughters of Men,US,\N,\N,\N,0
tt0003828,1,The Decoy,US,\N,\N,\N,0
tt0003830,1,Detective Craig's Coup,US,\N,\N,\N,0
tt0003832,1,La deuda del pasado,ES,\N,\N,\N,0
tt0003834,1,The Diamond of Disaster,US,\N,\N,\N,0
tt0003836,1,Diego Corrientes,ES,\N,\N,\N,0
tt0003838,1,The Dishonored Medal,\N,\N,original,\N,1
tt0003838,3,The Dishonored Medal,US,\N,\N,\N,0
tt0003839,2,Barnet fra gaden,DK,\N,imdbDisplay,\N,0
tt0003839,4,Child of the Big City,US,\N,\N,\N,0
tt0003839,8,Das Kind der Großstadt,DE,\N,tv,\N,0
tt0003841,1,Doc Yak Bowling,US,\N,\N,\N,0
tt0003843,1,Doc Yak Plays Golf,US,\N,\N,\N,0
tt0003845,1,Doc Yak and the Limited Train,US,\N,\N,\N,0
tt0003847,1,"Doc Yak, the Marksman",US,\N,\N,\N,0
tt0003849,1,Doc Yak's Cats,US,\N,\N,\N,0
tt0003851,1,Doc Yak's Wishes,US,\N,\N,\N,0
tt0003853,1,"Doc Yak, Moving Picture Artist",US,\N,\N,\N,0
tt0003854,2,Música da Serra,BR,\N,imdbDisplay,\N,0
tt0003854,4,Dodge City Trail,US,\N,\N,\N,0
tt0003855,1,A Dog's Love,US,\N,\N,\N,0
tt0003859,1,Dope,US,\N,\N,\N,0
tt0003861,1,Il doppio inganno,IT,\N,\N,\N,0
tt0003861,3,The Double Deception,US,\N,\N,\N,0
tt0003863,10,Charlot panettiere,IT,\N,imdbDisplay,\N,0
tt0003863,12,Chaplin som strejkbrytare,SE,\N,\N,\N,0
tt0003863,14,Dough and Dynamite,\N,\N,original,\N,1
tt0003863,16,"Charlot, panadero",ES,\N,\N,\N,0
tt0003863,18,"Charlot, cocinero",ES,\N,\N,reissue title,0
tt0003863,2,The New Cook,\N,\N,\N,\N,0
tt0003863,4,Pastel e Dinamite,BR,\N,dvd,\N,0
tt0003863,6,The Doughnut Designers,US,\N,\N,reissue title,0
tt0003863,8,Chaplin som Skruebrækker,DK,\N,imdbDisplay,\N,0
tt0003864,1,Down by the Sounding Sea,US,\N,\N,\N,0
tt0003866,1,Un drama en Aragón,ES,\N,\N,\N,0
tt0003868,1,A Dramatic Mistake,US,\N,\N,\N,0
tt0003869,4,The Dream Woman,US,\N,\N,\N,0
tt0003870,2,Judge Not,US,\N,imdbDisplay,\N,0
tt0003870,4,Dömen icke,SE,\N,\N,\N,0
tt0003871,2,The Eagle's Mate,US,\N,\N,\N,0
tt0003872,1,East Lynne in Bugville,US,\N,\N,\N,0
tt0003874,1,La echadora de cartas,ES,\N,\N,\N,0
tt0003876,1,The Egyptian Mummy,US,\N,\N,\N,0
tt0003878,1,O Embarque das Tropas Expedicionárias para Angola e Moçambique,PT,\N,\N,\N,0
tt0003880,1,Yksi monista,FI,\N,imdbDisplay,\N,0
tt0003880,3,En av de många,SE,\N,\N,\N,0
tt0003880,5,En av de många,\N,\N,original,\N,1
tt0003883,1,Barnet fra Paris,DK,\N,imdbDisplay,\N,0
tt0003883,3,Das Kind von Paris,DE,\N,\N,\N,0
tt0003883,5,Barnen från Paris,SE,\N,imdbDisplay,\N,0
tt0003884,1,Engelein,\N,\N,original,\N,1
tt0003884,3,Pikku enkeli,FI,\N,imdbDisplay,\N,0
tt0003884,5,Den lille engel,DK,\N,imdbDisplay,\N,0
tt0003884,7,Aniolek,PL,\N,imdbDisplay,\N,0
tt0003884,9,Engelein,DE,\N,\N,\N,0
tt0003886,1,Enoch Arden,GB,\N,\N,\N,0
tt0003887,2,Entre ruinas,\N,\N,original,\N,1
tt0003888,1,The Envoy Extraordinary,US,\N,\N,\N,0
tt0003890,1,The Escape,US,\N,\N,\N,0
tt0003892,1,Etienne of the Glad Heart,US,\N,\N,\N,0
tt0003894,1,Every Inch a King,US,\N,\N,\N,0
tt0003896,1,As Expedições Portuguesas a África,PT,\N,\N,\N,0
tt0003897,11,Las peripecias de Elena,AR,\N,\N,\N,0
tt0003897,13,New Yorks Mysterier - Part 4: Den mystiske Stemme,DK,\N,imdbDisplay,\N,0
tt0003897,15,New Yorks Mysterier - Part 1: Den hemmelighedsfulde Haand,DK,\N,imdbDisplay,\N,0
tt0003897,1,New Yorks Hemmelighed - Part 8: Ringens Hemmelighed,DK,\N,imdbDisplay,\N,0
tt0003897,3,Newyorks mysterier,SE,\N,imdbDisplay,\N,0
tt0003897,5,The Exploits of Elaine,US,\N,\N,\N,0
tt0003897,7,New Yorks Mysterier - Part 7: Spøgelseshuset,DK,\N,imdbDisplay,\N,0
tt0003897,9,New Yorks Mysterier - Part 3: Den forgiftede Pil,DK,\N,imdbDisplay,\N,0
tt0003898,2,The Exposure,US,\N,\N,\N,0
tt0003899,1,The Fable Proving That Spongers Are Found in a Drugstore,US,\N,\N,\N,0
tt0003901,1,The Fable of Higher Education That Was Too High for the Old Man,US,\N,\N,\N,0
tt0003903,1,"The Fable of Lutie, the False Alarm",US,\N,\N,\N,0
tt0003905,1,The Fable of One Samaritan Who Got Paralysis of the Helping Hand,US,\N,\N,\N,0
tt0003907,1,The Fable of the Adult Girl Who Got Busy,US,\N,\N,\N,0
tt0003909,1,The Fable of the Brash Drummer and the Nectarine,US,\N,\N,\N,0
tt0003911,1,The Fable of the Busy Business Boy and the Droppers-In,US,\N,\N,\N,0
tt0003913,1,The Fable of the Coming Champion Who Was Delayed,US,\N,\N,\N,0
tt0003915,1,The Fable of the Family That Did Too Much for Nellie,US,\N,\N,\N,0
tt0003917,1,The Fable of the Husband Who Showed Up and Did His Duty,US,\N,\N,\N,0
tt0003919,1,The Fable of the Manoeuvres of Joel and Father's Second Time on Earth,US,\N,\N,\N,0
tt0003921,1,The Fable of the Regular Beanery and the Preachy Newcomer,US,\N,\N,\N,0
tt0003923,10,Charlot Pintor,PT,\N,imdbDisplay,\N,0
tt0003923,12,Chaplin malírem,CZ,\N,imdbDisplay,\N,0
tt0003923,2,Charlie Chaplin som artist,SE,\N,\N,\N,0
tt0003923,4,Chaplin som Othello,DK,\N,imdbDisplay,\N,0
tt0003923,6,Charlot pittore,IT,\N,imdbDisplay,\N,0
tt0003923,8,"Charlot, pintor",ES,\N,\N,\N,0
tt0003924,1,Facing the Gattling Guns,US,\N,\N,\N,0
tt0003926,1,A Fair Rebel,US,\N,\N,\N,0
tt0003927,2,A False Beauty,\N,\N,original,\N,1
tt0003928,1,False Colors,US,\N,\N,\N,0
tt0003928,3,False Colors,\N,\N,original,\N,1
tt0003930,10,Le policier apache,FR,\N,\N,\N,0
tt0003930,12,Fantomas IV,DK,\N,imdbDisplay,\N,0
tt0003930,14,Fantomas contra Fantomas,AR,\N,imdbDisplay,\N,0
tt0003930,18,Fantômas versus Fantômas,GB,\N,dvd,\N,0
tt0003930,1,Den døde mands fingeraftryk,DK,\N,imdbDisplay,\N,0
tt0003930,3,Murhenäytelmä naamiaisissa,FI,\N,imdbDisplay,\N,0
tt0003930,5,Tragedien på maskeradbalen,FI,sv,imdbDisplay,\N,0
tt0003930,7,Murhenäytelmä naamiaistansseissa,FI,\N,alternative,\N,0
tt0003930,9,Fantomas Against Fantomas,XWW,en,\N,\N,0
tt0003931,2,The Fatal Black Bean,\N,\N,original,\N,1
tt0003932,1,Their Fatal Bumping,US,\N,\N,\N,0
tt0003934,10,Chaplin jako nápadník,CZ,\N,imdbDisplay,\N,0
tt0003934,12,A Maleta Fatal,BR,\N,dvd,\N,0
tt0003934,14,Le maillet de Charlot,FR,\N,imdbDisplay,\N,0
tt0003934,2,Mabels tre friare,SE,\N,\N,\N,0
tt0003934,4,Charlot e il martello,IT,\N,imdbDisplay,\N,0
tt0003934,6,Mlotek Charliego,PL,\N,imdbDisplay,\N,0
tt0003934,8,The Pile Driver,\N,\N,\N,\N,0
tt0003935,1,The Fatal Night,US,\N,\N,\N,0
tt0003937,1,Fate's Midnight Hour,US,\N,\N,\N,0
tt0003938,2,The Fates and Flora Fourflush,\N,\N,original,\N,1
tt0003938,4,The Fates and Flora Fourflush #1: Treachery in the Clouds,US,\N,\N,series title,0
tt0003938,6,The Ten Billion Dollar Vitagraph Mystery Serial,US,\N,alternative,\N,0
tt0003940,1,Father's Flirtation,US,\N,\N,\N,0
tt0003942,1,Fatty Again,US,\N,\N,\N,0
tt0003942,3,Fatty the Fourflusher,\N,\N,\N,\N,0
tt0003943,2,Fatty chez les Peaux-Rouges,FR,\N,imdbDisplay,\N,0
tt0003944,1,Fatty and the Heiress,US,\N,\N,\N,0
tt0003944,3,Fatty y la heredera,VE,\N,\N,\N,0
tt0003944,5,Marrying Money,US,\N,working,\N,0
tt0003945,2,Fatty's Debut,\N,\N,original,\N,1
tt0003946,1,Fatty's Finish,US,\N,\N,\N,0
tt0003948,1,Park Troubles,US,\N,working,\N,0
tt0003948,3,Fatty's Jonah Day,US,\N,\N,\N,0
tt0003949,1,As Calças Mágicas de Fatty,BR,\N,imdbDisplay,\N,0
tt0003949,3,Fatty's Magic Pants,US,\N,\N,\N,0
tt0003949,5,Fatty's Suitless Day,\N,\N,\N,\N,0
tt0003951,1,Das verhängivolle Schicksal,DE,\N,\N,\N,0
tt0003951,3,Fatum,\N,\N,original,\N,1
tt0003952,10,Fantomas: Den falska undersökningsdomaren,FI,sv,tv,\N,0
tt0003952,12,Fingido Magistrado,MX,\N,imdbDisplay,\N,0
tt0003952,14,Petollinen tutkintotuomari,FI,\N,alternative,\N,0
tt0003952,16,Le faux magistrat,\N,\N,original,\N,1
tt0003952,1,Fantomas -?!,DK,\N,imdbDisplay,\N,0
tt0003952,3,Fantômas: The False Magistrate,US,\N,imdbDisplay,\N,0
tt0003952,5,Der falsche Ermittler,DE,\N,tv,\N,0
tt0003952,7,Fantomas: Valetuomari,FI,\N,tv,\N,0
tt0003952,9,Fantomas - El falso magistrado,AR,\N,imdbDisplay,\N,0
tt0003954,1,La festa del Blat,\N,\N,original,\N,1
tt0003955,1,Fiestas del Coso Blanco en Tarragona,\N,\N,original,\N,1
tt0003956,1,The Fifth Man,US,\N,\N,\N,0
tt0003957,2,"A Fight for Freedom; Or, Exiled to Siberia",US,\N,\N,\N,0
tt0003957,4,"A Fight for Life; Or, Exiled to Siberia",\N,\N,\N,review title,0
tt0003959,1,The Moonshiners,US,\N,working,\N,0
tt0003959,3,Fighting Death,\N,\N,original,\N,1
tt0003960,2,La tulipe d'or,FR,\N,\N,\N,0
tt0003960,4,La fille de Delft,\N,\N,original,\N,1
tt0003960,6,Loyalty,GB,\N,\N,\N,0
tt0003960,8,Het meisje uit de bloemenvelden,BE,qbn,\N,\N,0
tt0003961,11,Chaplin mezi filmari,CZ,\N,alternative,\N,0
tt0003961,15,Film Johnny: Chaplin jaký byl pred 20 lety,CZ,\N,imdbDisplay,\N,0
tt0003961,17,A Film Johnnie,\N,\N,original,\N,1
tt0003961,19,Charlie at the Studio,\N,\N,\N,\N,0
tt0003961,20,Movie Nut,\N,\N,\N,\N,0
tt0003961,3,Chaplin på biograf,SE,\N,\N,\N,0
tt0003961,5,Film Johnny,GB,\N,\N,\N,0
tt0003961,7,Charlot no Cinema,PT,\N,imdbDisplay,\N,0
tt0003961,9,A Film Johnnie,US,\N,\N,\N,0
tt0003963,1,Finger Prints,US,\N,\N,\N,0
tt0003965,1,Fire and Sword,US,\N,\N,\N,0
tt0003967,1,Die Firma heiratet,\N,\N,original,\N,1
tt0003967,3,Die Firma heiratet,DE,\N,\N,\N,0
tt0003967,5,The Firm Weds,XWW,en,\N,literal English title,0
tt0003969,1,A Flirt's Mistake,US,\N,\N,\N,0
tt0003969,3,The Hindoo,US,\N,working,\N,0
tt0003971,1,The Flooding and Opening of the Panama Canal,US,\N,\N,\N,0
tt0003973,1,A Florida Enchantment,\N,\N,original,\N,1
tt0003973,3,Lillians förvandling,SE,\N,imdbDisplay,\N,0
tt0003975,1,The Flower of Faith,\N,\N,original,\N,1
tt0003975,3,The Flower of Faith,US,\N,\N,\N,0
tt0003978,1,She Wanted a Car,US,\N,\N,new title,0
tt0003978,3,Embrasse-moi idiot,FR,\N,\N,\N,0
tt0003980,1,For Her Father's Sins,US,\N,\N,\N,0
tt0003981,2,For His Master,\N,\N,original,\N,1
tt0003982,1,For Those Unborn,US,\N,\N,\N,0
tt0003984,1,"For the Honor of Old Glory; Or, The Stars and Stripes in Mexico",US,\N,\N,\N,0
tt0003984,3,For the Honor of Old Glory or Carrying the Stars and Stripes Into Mexico,\N,\N,\N,review title,0
tt0003985,2,The Web of Circumstance,US,\N,working,\N,0
tt0003986,1,Forcing Dad's Consent,US,\N,\N,\N,0
tt0003988,1,The Fortune Hunter,US,\N,\N,\N,0
tt0003989,2,4 Minutes Late,US,\N,\N,poster title,0
tt0003990,1,413,US,\N,\N,alternative spelling,0
tt0003990,3,Four Thirteen,\N,\N,original,\N,1
tt0003991,1,Frederick the Great,US,\N,\N,\N,0
tt0003992,2,Fridolín,ES,\N,\N,\N,0
tt0003993,1,The Fringe of War,GB,\N,\N,\N,0
tt0003995,1,The Fruit of Evil,US,\N,\N,\N,0
tt0003995,3,The Fruit of Evil,\N,\N,original,\N,1
tt0003996,2,Miss Soapsuds,\N,\N,\N,\N,0
tt0003996,4,Fräulein Seifenschaum,DE,\N,\N,\N,0
tt0003996,6,Signorina schiuma di sapone,IT,\N,\N,\N,0
tt0003998,1,L'avenir dévoilé par les lignes de pieds,FR,\N,\N,\N,0
tt0003998,3,Future Revealed by the Lines of the Feet,US,\N,\N,\N,0
tt0003999,2,För sin kärleks skull,SE,\N,\N,\N,0
tt0003999,4,Because of Her Love,\N,\N,\N,\N,0
tt0004001,1,A Gambling Rube,US,\N,\N,\N,0
tt0004002,2,The Gangsters of New York,US,\N,\N,\N,0
tt0004003,10,Kadun lapsi,FI,\N,alternative,\N,0
tt0004003,12,Gatans barn,\N,\N,original,\N,1
tt0004003,2,Gadens Pige,DK,\N,imdbDisplay,\N,0
tt0004003,4,Ein Kind der Straße,DE,\N,\N,alternative spelling,0
tt0004003,6,Ein Kind der Strasse,DE,\N,alternative,\N,0
tt0004003,8,Children of the Streets,\N,\N,\N,\N,0
tt0004004,1,Gebroken levens,NL,\N,\N,informal literal title,0
tt0004004,3,Heilig recht,NL,\N,\N,\N,0
tt0004005,1,"Baffles, Gentleman Burglar",US,\N,working,\N,0
tt0004005,3,Gentleman Burglar,\N,\N,original,\N,1
tt0004006,1,A Gentleman from Mississippi,US,\N,\N,\N,0
tt0004007,11,Gentlemen of Nerve,US,\N,\N,\N,0
tt0004007,13,Mabel y Charlot en las carreras,ES,\N,\N,\N,0
tt0004007,1,Chaplin na automobilových závodech,CZ,\N,imdbDisplay,\N,0
tt0004007,3,Charlot e Mabel alle corse,IT,\N,imdbDisplay,\N,0
tt0004007,5,Charlie i Mabel na wyscigach,PL,\N,imdbDisplay,\N,0
tt0004007,7,Charlie at the Races,US,\N,\N,reissue title,0
tt0004007,9,Charlot et Mabel aux courses,FR,\N,\N,\N,0
tt0004008,2,Gertie il dinosauro,IT,\N,imdbDisplay,\N,0
tt0004008,4,Gertie the Dinosaur,US,\N,\N,\N,0
tt0004008,6,Gertie,US,\N,alternative,\N,0
tt0004009,1,Das Geschenk des Inders,DE,\N,\N,\N,0
tt0004011,10,Charlot tiene una mujer celosa,ES,\N,\N,\N,0
tt0004011,12,Charlie flirtuje,CZ,\N,imdbDisplay,\N,0
tt0004011,14,Hello Everybody,\N,\N,\N,\N,0
tt0004011,1,Charlie i Mabel na spacerze,PL,\N,imdbDisplay,\N,0
tt0004011,3,Charlot e la moglie gelosa,IT,\N,imdbDisplay,\N,0
tt0004011,5,Kuhertelua puistossa,FI,\N,\N,\N,0
tt0004011,7,A Fair Exchange,\N,\N,\N,\N,0
tt0004011,9,Charlot et Mabel en promenade,FR,\N,imdbDisplay,\N,0
tt0004013,1,The Ghost Breaker,US,\N,\N,\N,0
tt0004016,1,The Giants-White Sox Tour,\N,\N,original,\N,1
tt0004016,3,The Giants-White Sox Tour,US,\N,\N,\N,0
tt0004018,1,The Girl in Pants,US,\N,\N,\N,0
tt0004020,1,The Girl of the Seasons,US,\N,\N,\N,0
tt0004022,1,Cajus Julius Caesar,\N,\N,original,\N,1
tt0004022,3,Cayo Julio César,ES,\N,\N,\N,0
tt0004022,5,Júlio César,PT,\N,\N,\N,0
tt0004023,1,Glimpses of Los Angeles,US,\N,alternative,\N,0
tt0004023,3,A Glimpse of Los Angeles,\N,\N,original,\N,1
tt0004025,1,The Going of the White Swan,US,\N,\N,\N,0
tt0004026,11,The Monster of Fate,\N,\N,\N,\N,0
tt0004026,2,El golem,AR,\N,imdbDisplay,\N,0
tt0004026,4,Golem,PL,\N,\N,\N,0
tt0004026,8,Golem - Menneske eller Dæmon?,DK,\N,imdbDisplay,\N,0
tt0004027,1,A Good Little Devil,US,\N,\N,\N,0
tt0004029,1,Goodbye Summer,US,\N,\N,\N,0
tt0004029,3,Farvel min korte Sommer,DK,\N,imdbDisplay,\N,0
tt0004030,2,"Goodness Gracious; or, Movies as They Shouldn't Be",US,\N,alternative,\N,0
tt0004031,1,The Governor's Ghost,US,\N,\N,\N,0
tt0004033,1,The Grand Passion,US,\N,\N,\N,0
tt0004034,2,Regatas en el puerto de Barcelona,ES,\N,\N,\N,0
